85238 1324
4987 139 1
4987 238 1
4987 294 1
4988 96 1
4988 206 1
4989 16 1
4989 25 1
4989 71 1
4990 16 1
4990 30 1
4990 225 1
4991 25 1
4991 205 1
4992 23 1
4992 131 1
4992 299 1
4992 517 1
4993 22 1
4993 149 1
4993 172 1
4994 5 1
4994 6 1
4994 20 1
4995 22 1
4995 172 1
4995 404 1
4996 160 1
4997 16 1
4997 97 1
4997 148 1
4998 10 1
4998 181 1
4999 171 1
4999 175 1
4999 198 1
5000 577 1
5001 56 1
5001 72 1
5001 336 1
5002 190 1
5002 273 1
5003 96 1
5003 192 1
5003 254 1
5004 38 1
5004 92 1
5005 9 1
5005 41 1
5005 75 1
5005 267 1
5006 17 1
5006 86 1
5006 130 1
5006 143 1
5007 8 1
5007 77 1
5007 206 1
5008 41 1
5008 42 1
5008 67 1
5009 72 1
5009 96 1
5009 336 1
5010 53 1
5010 97 1
5010 194 1
5011 501 1
5012 78 1
5012 143 1
5013 97 1
5013 218 1
5013 235 1
5014 56 1
5014 93 1
5014 108 1
5014 114 1
5015 8 1
5015 31 1
5015 71 1
5015 133 1
5016 79 1
5016 93 1
5016 104 1
5017 56 1
5017 142 1
5018 44 1
5018 56 1
5018 221 1
5019 33 1
5019 137 1
5019 339 1
5020 96 1
5020 301 1
5021 5 1
5021 65 1
5021 190 1
5022 22 1
5022 77 1
5022 88 1
5022 130 1
5022 152 1
5023 22 1
5023 137 1
5023 154 1
5024 22 1
5024 108 1
5024 114 1
5024 260 1
5025 7 1
5025 8 1
5025 39 1
5025 82 1
5026 72 1
5026 205 1
5027 139 1
5027 206 1
5027 238 1
5027 537 1
5028 2 1
5028 3 1
5028 21 1
5029 56 1
5029 448 1
5030 81 1
5030 101 1
5030 102 1
5030 211 1
5031 5 1
5031 56 1
5031 171 1
5032 93 1
5032 114 1
5033 20 1
5033 39 1
5034 8 1
5034 175 1
5034 194 1
5035 8 1
5035 41 1
5035 75 1
5035 341 1
5036 11 1
5036 179 1
5036 372 1
5036 715 1
5037 96 1
5037 174 1
5037 336 1
5038 113 1
5038 124 1
5038 228 1
5039 0 1
5039 42 1
5039 169 1
5040 20 1
5040 24 1
5041 3 1
5041 22 1
5041 142 1
5042 16 1
5042 101 1
5042 148 1
5043 22 1
5043 108 1
5043 158 1
5044 32 1
5044 200 1
5045 118 1
5045 317 1
5045 532 1
5046 65 1
5046 149 1
5047 246 1
5047 247 1
5048 16 1
5048 196 1
5048 282 1
5049 2 1
5049 39 1
5049 82 1
5049 365 1
5049 497 1
5050 177 1
5050 716 1
5051 54 1
5051 102 1
5051 159 1
5051 203 1
5052 41 1
5052 127 1
5052 137 1
5053 33 1
5053 156 1
5053 384 1
5054 16 1
5054 39 1
5054 242 1
5055 415 1
5056 42 1
5056 143 1
5056 328 1
5057 39 1
5057 71 1
5057 81 1
5057 242 1
5057 651 1
5058 5 1
5058 6 1
5058 20 1
5058 56 1
5058 93 1
5059 41 1
5059 118 1
5059 177 1
5060 5 1
5060 92 1
5060 300 1
5061 65 1
5061 168 1
5062 18 1
5062 72 1
5062 199 1
5063 17 1
5063 18 1
5063 86 1
5064 98 1
5064 276 1
5065 8 1
5065 41 1
5065 175 1
5066 41 1
5066 478 1
5067 16 1
5067 30 1
5067 336 1
5068 39 1
5068 81 1
5068 295 1
5068 422 1
5069 22 1
5069 42 1
5069 43 1
5069 239 1
5069 717 1
5070 36 1
5070 51 1
5070 199 1
5071 39 1
5071 82 1
5071 538 1
5072 44 1
5072 129 1
5072 413 1
5073 33 1
5073 70 1
5073 126 1
5074 33 1
5074 42 1
5074 65 1
5074 137 1
5075 30 1
5075 108 1
5076 80 1
5076 133 1
5077 20 1
5077 153 1
5077 206 1
5078 5 1
5078 162 1
5078 190 1
5079 25 1
5079 93 1
5079 515 1
5080 225 1
5080 373 1
5080 560 1
5081 177 1
5081 224 1
5082 49 1
5082 154 1
5082 226 1
5083 132 1
5083 139 1
5084 16 1
5084 25 1
5084 54 1
5084 196 1
5085 6 1
5085 53 1
5085 72 1
5085 200 1
5086 37 1
5086 163 1
5086 404 1
5087 5 1
5087 20 1
5087 239 1
5088 133 1
5088 703 1
5089 3 1
5089 5 1
5089 6 1
5090 81 1
5090 118 1
5090 165 1
5090 314 1
5091 109 1
5091 225 1
5092 703 1
5093 52 1
5093 162 1
5094 11 1
5094 41 1
5095 41 1
5095 126 1
5095 137 1
5095 175 1
5096 16 1
5096 196 1
5096 668 1
5097 112 1
5097 133 1
5098 132 1
5098 368 1
5099 82 1
5099 272 1
5099 707 1
5100 101 1
5100 190 1
5100 209 1
5101 17 1
5101 133 1
5102 129 1
5103 41 1
5103 51 1
5103 113 1
5103 211 1
5104 132 1
5104 231 1
5105 42 1
5105 114 1
5105 143 1
5106 16 1
5106 198 1
5106 199 1
5107 132 1
5107 444 1
5107 445 1
5108 180 1
5109 33 1
5109 70 1
5109 137 1
5109 486 1
5110 130 1
5110 137 1
5110 420 1
5111 113 1
5111 171 1
5112 0 1
5112 51 1
5113 17 1
5113 39 1
5113 65 1
5114 228 1
5114 593 1
5115 9 1
5115 48 1
5116 33 1
5116 77 1
5116 486 1
5117 118 1
5117 718 1
5118 65 1
5118 102 1
5119 2 1
5119 16 1
5119 71 1
5119 196 1
5120 133 1
5120 225 1
5120 349 1
5120 370 1
5121 39 1
5121 81 1
5121 719 1
5122 11 1
5122 39 1
5122 82 1
5123 33 1
5123 53 1
5124 5 1
5124 6 1
5124 13 1
5124 93 1
5125 16 1
5125 22 1
5125 25 1
5125 30 1
5125 203 1
5126 38 1
5126 143 1
5127 142 1
5127 197 1
5128 96 1
5128 311 1
5128 451 1
5128 548 1
5129 56 1
5129 160 1
5130 126 1
5130 137 1
5130 225 1
5130 232 1
5131 5 1
5131 6 1
5131 13 1
5132 72 1
5132 463 1
5133 53 1
5133 133 1
5133 267 1
5134 20 1
5134 54 1
5134 72 1
5134 101 1
5134 463 1
5135 30 1
5135 404 1
5136 16 1
5136 20 1
5136 31 1
5137 16 1
5137 431 1
5138 72 1
5138 92 1
5138 682 1
5139 196 1
5139 211 1
5139 334 1
5139 720 1
5140 17 1
5140 51 1
5140 218 1
5141 1 1
5141 8 1
5142 215 1
5142 249 1
5142 272 1
5143 22 1
5143 39 1
5143 113 1
5144 6 1
5144 72 1
5144 92 1
5144 198 1
5145 0 1
5145 226 1
5145 256 1
5146 113 1
5146 203 1
5146 267 1
5146 647 1
5147 38 1
5147 41 1
5147 75 1
5147 232 1
5148 33 1
5148 108 1
5148 503 1
5148 504 1
5149 260 1
5150 70 1
5150 158 1
5150 163 1
5150 253 1
5151 97 1
5151 524 1
5152 264 1
5152 703 1
5153 132 1
5153 194 1
5153 217 1
5154 16 1
5154 271 1
5155 41 1
5155 67 1
5155 75 1
5156 39 1
5156 82 1
5156 87 1
5157 53 1
5157 93 1
5157 190 1
5157 298 1
5158 225 1
5158 229 1
5158 303 1
5158 377 1
5159 165 1
5159 352 1
5160 41 1
5160 65 1
5160 171 1
5160 225 1
5161 38 1
5161 92 1
5161 473 1
5162 39 1
5162 41 1
5162 82 1
5163 23 1
5163 41 1
5164 33 1
5164 113 1
5165 41 1
5165 49 1
5165 72 1
5165 400 1
5166 628 1
5167 16 1
5167 25 1
5167 139 1
5168 23 1
5168 132 1
5169 5 1
5169 56 1
5169 93 1
5169 199 1
5170 39 1
5170 82 1
5170 211 1
5170 559 1
5171 39 1
5171 293 1
5171 294 1
5172 33 1
5172 169 1
5172 485 1
5172 486 1
5173 53 1
5173 515 1
5174 96 1
5174 264 1
5174 349 1
5175 51 1
5175 118 1
5175 177 1
5175 327 1
5175 362 1
5176 5 1
5176 20 1
5176 22 1
5176 93 1
5177 194 1
5177 264 1
5177 509 1
5178 33 1
5178 529 1
5179 33 1
5179 87 1
5179 156 1
5180 42 1
5180 114 1
5180 342 1
5181 593 1
5182 82 1
5182 197 1
5183 65 1
5183 149 1
5183 341 1
5184 36 1
5184 41 1
5185 5 1
5185 149 1
5185 190 1
5186 25 1
5186 149 1
5187 41 1
5187 58 1
5187 189 1
5187 356 1
5188 31 1
5188 133 1
5188 222 1
5189 82 1
5189 133 1
5189 272 1
5190 39 1
5190 82 1
5190 272 1
5191 41 1
5191 721 1
5192 41 1
5192 97 1
5193 225 1
5193 243 1
5193 303 1
5193 373 1
5193 722 1
5194 22 1
5194 65 1
5194 432 1
5195 41 1
5195 545 1
5196 9 1
5196 84 1
5197 51 1
5197 72 1
5197 162 1
5197 723 1
5198 42 1
5198 43 1
5198 149 1
5199 5 1
5199 17 1
5199 56 1
5200 53 1
5200 364 1
5200 724 1
5201 113 1
5201 228 1
5202 81 1
5202 352 1
5203 126 1
5203 137 1
5203 143 1
5204 158 1
5204 533 1
5205 22 1
5205 239 1
5206 41 1
5206 96 1
5206 336 1
5207 42 1
5207 502 1
5208 96 1
5208 264 1
5208 349 1
5208 456 1
5209 6 1
5209 25 1
5209 225 1
5210 22 1
5210 230 1
5210 342 1
5211 25 1
5211 628 1
5212 348 1
5213 22 1
5213 113 1
5213 224 1
5213 228 1
5214 41 1
5214 75 1
5214 490 1
5215 16 1
5215 121 1
5215 553 1
5216 200 1
5216 232 1
5217 22 1
5217 171 1
5217 194 1
5217 276 1
5217 548 1
5218 39 1
5218 287 1
5219 15 1
5219 16 1
5219 42 1
5219 415 1
5220 16 1
5220 25 1
5220 30 1
5220 107 1
5221 226 1
5221 410 1
5222 38 1
5222 70 1
5222 137 1
5222 154 1
5222 208 1
5223 22 1
5223 194 1
5223 593 1
5223 652 1
5224 82 1
5224 153 1
5225 41 1
5225 133 1
5225 222 1
5226 16 1
5226 25 1
5226 430 1
5227 23 1
5227 84 1
5227 556 1
5228 18 1
5228 221 1
5229 39 1
5229 71 1
5229 211 1
5229 232 1
5230 96 1
5230 101 1
5230 102 1
5230 197 1
5231 1 1
5231 53 1
5231 333 1
5232 16 1
5232 113 1
5232 118 1
5233 78 1
5233 137 1
5233 151 1
5233 254 1
5233 631 1
5234 56 1
5234 192 1
5234 232 1
5235 153 1
5235 288 1
5236 161 1
5236 194 1
5236 337 1
5237 5 1
5237 65 1
5237 108 1
5238 194 1
5238 337 1
5238 456 1
5239 51 1
5239 113 1
5239 224 1
5240 39 1
5240 81 1
5240 82 1
5240 497 1
5241 6 1
5241 44 1
5242 39 1
5242 102 1
5243 51 1
5243 139 1
5243 721 1
5244 5 1
5244 206 1
5244 628 1
5245 20 1
5245 101 1
5245 180 1
5245 559 1
5246 22 1
5246 23 1
5246 60 1
5246 114 1
5246 404 1
5247 17 1
5247 143 1
5247 269 1
5248 82 1
5248 109 1
5248 140 1
5248 238 1
5248 651 1
5249 52 1
5249 106 1
5250 194 1
5250 264 1
5251 5 1
5251 72 1
5251 92 1
5251 336 1
5252 33 1
5252 367 1
5253 108 1
5253 159 1
5253 171 1
5254 22 1
5254 60 1
5254 142 1
5254 404 1
5255 272 1
5256 20 1
5256 25 1
5257 42 1
5257 43 1
5257 72 1
5257 327 1
5258 68 1
5258 185 1
5258 225 1
5259 162 1
5259 190 1
5259 200 1
5260 16 1
5260 65 1
5260 190 1
5261 8 1
5261 97 1
5261 639 1
5262 5 1
5262 72 1
5262 92 1
5262 96 1
5262 174 1
5263 133 1
5263 225 1
5263 349 1
5264 39 1
5264 113 1
5264 279 1
5265 97 1
5265 143 1
5266 163 1
5266 342 1
5267 1 1
5267 31 1
5267 76 1
5268 225 1
5268 297 1
5268 303 1
5268 305 1
5269 39 1
5269 118 1
5269 299 1
5269 314 1
5269 725 1
5270 5 1
5270 56 1
5270 108 1
5271 25 1
5271 37 1
5271 107 1
5272 126 1
5272 133 1
5272 137 1
5272 225 1
5272 232 1
5273 23 1
5273 87 1
5273 175 1
5273 225 1
5273 448 1
5274 36 1
5274 96 1
5274 212 1
5274 264 1
5275 5 1
5275 693 1
5276 41 1
5276 132 1
5276 217 1
5277 11 1
5277 42 1
5277 168 1
5277 251 1
5278 25 1
5278 132 1
5279 53 1
5279 276 1
5280 16 1
5280 71 1
5280 196 1
5281 2 1
5281 130 1
5281 137 1
5282 113 1
5282 118 1
5282 726 1
5283 33 1
5283 38 1
5283 137 1
5283 308 1
5284 33 1
5284 137 1
5284 162 1
5285 52 1
5285 464 1
5286 38 1
5286 137 1
5286 631 1
5287 172 1
5287 404 1
5288 225 1
5288 362 1
5288 373 1
5288 451 1
5288 583 1
5289 225 1
5289 373 1
5289 406 1
5290 194 1
5290 337 1
5291 70 1
5291 693 1
5292 2 1
5292 39 1
5292 54 1
5293 22 1
5293 158 1
5293 193 1
5294 23 1
5294 39 1
5294 82 1
5294 87 1
5295 38 1
5295 137 1
5295 635 1
5296 137 1
5296 199 1
5297 404 1
5297 727 1
5298 41 1
5298 55 1
5298 87 1
5299 5 1
5299 44 1
5299 56 1
5299 300 1
5299 348 1
5300 22 1
5300 353 1
5301 2 1
5301 23 1
5301 55 1
5302 5 1
5302 232 1
5302 267 1
5303 72 1
5303 92 1
5303 174 1
5303 200 1
5304 39 1
5304 143 1
5305 20 1
5305 45 1
5305 106 1
5306 68 1
5306 234 1
5307 39 1
5307 651 1
5308 5 1
5308 56 1
5308 93 1
5308 142 1
5309 16 1
5309 25 1
5309 39 1
5309 86 1
5309 455 1
5310 17 1
5310 39 1
5310 82 1
5311 103 1
5311 642 1
5312 41 1
5312 243 1
5312 362 1
5313 52 1
5313 54 1
5313 96 1
5313 171 1
5314 193 1
5314 208 1
5315 39 1
5315 49 1
5315 211 1
5316 25 1
5316 146 1
5317 194 1
5317 573 1
5318 98 1
5318 108 1
5318 139 1
5318 249 1
5319 8 1
5319 41 1
5319 303 1
5320 20 1
5320 200 1
5320 206 1
5321 77 1
5321 728 1
5322 87 1
5322 162 1
5323 222 1
5324 314 1
5324 517 1
5325 149 1
5325 156 1
5326 154 1
5326 168 1
5327 0 1
5327 51 1
5327 86 1
5327 287 1
5328 51 1
5328 118 1
5328 177 1
5328 211 1
5329 22 1
5329 581 1
5330 335 1
5330 413 1
5331 5 1
5331 6 1
5331 13 1
5331 93 1
5331 570 1
5332 17 1
5332 77 1
5332 130 1
5333 276 1
5333 509 1
5334 38 1
5334 41 1
5334 190 1
5335 41 1
5335 51 1
5335 288 1
5336 72 1
5336 86 1
5336 246 1
5337 41 1
5337 70 1
5338 53 1
5338 65 1
5338 96 1
5338 171 1
5339 53 1
5339 56 1
5339 72 1
5339 192 1
5339 442 1
5340 39 1
5340 82 1
5340 293 1
5340 294 1
5341 33 1
5341 38 1
5341 729 1
5342 99 1
5342 169 1
5343 243 1
5343 498 1
5344 8 1
5344 149 1
5344 636 1
5345 58 1
5345 313 1
5346 7 1
5346 239 1
5347 16 1
5347 190 1
5347 225 1
5347 451 1
5348 56 1
5348 78 1
5348 192 1
5349 51 1
5349 288 1
5350 507 1
5351 9 1
5351 40 1
5351 71 1
5352 30 1
5352 54 1
5353 11 1
5353 730 1
5354 23 1
5354 41 1
5354 96 1
5355 118 1
5355 132 1
5355 186 1
5356 41 1
5356 133 1
5356 216 1
5357 16 1
5357 25 1
5357 183 1
5358 20 1
5358 529 1
5359 82 1
5359 231 1
5360 53 1
5360 137 1
5360 232 1
5361 18 1
5361 39 1
5362 16 1
5362 113 1
5362 488 1
5363 20 1
5363 72 1
5363 246 1
5364 51 1
5364 442 1
5364 497 1
5365 51 1
5365 235 1
5365 490 1
5365 581 1
5366 96 1
5366 113 1
5366 171 1
5366 731 1
5367 5 1
5367 6 1
5367 77 1
5368 16 1
5368 68 1
5369 17 1
5369 137 1
5369 154 1
5370 16 1
5370 25 1
5370 26 1
5371 5 1
5371 56 1
5371 70 1
5372 22 1
5372 23 1
5372 88 1
5372 99 1
5373 65 1
5373 137 1
5373 218 1
5374 15 1
5374 101 1
5374 253 1
5374 732 1
5375 56 1
5375 346 1
5376 25 1
5376 42 1
5376 101 1
5377 22 1
5377 149 1
5377 190 1
5378 41 1
5378 131 1
5378 132 1
5378 629 1
5379 31 1
5379 53 1
5379 467 1
5380 43 1
5380 56 1
5380 171 1
5381 16 1
5381 82 1
5381 139 1
5382 485 1
5383 84 1
5383 108 1
5383 211 1
5383 361 1
5384 16 1
5384 82 1
5384 132 1
5384 133 1
5385 96 1
5385 225 1
5385 303 1
5385 451 1
5386 42 1
5386 86 1
5386 733 1
5387 72 1
5387 92 1
5387 183 1
5388 22 1
5388 108 1
5388 114 1
5388 260 1
5388 342 1
5389 118 1
5389 575 1
5390 41 1
5390 132 1
5390 647 1
5390 659 1
5391 33 1
5391 126 1
5391 138 1
5392 133 1
5392 178 1
5392 349 1
5393 101 1
5393 460 1
5394 20 1
5394 43 1
5394 78 1
5394 101 1
5395 16 1
5395 22 1
5395 137 1
5396 41 1
5396 175 1
5396 225 1
5396 287 1
5397 96 1
5397 348 1
5398 96 1
5398 149 1
5399 484 1
5399 529 1
5400 17 1
5400 72 1
5400 293 1
5401 39 1
5401 253 1
5402 41 1
5402 51 1
5402 198 1
5402 581 1
5403 53 1
5403 349 1
5403 408 1
5404 25 1
5404 192 1
5405 5 1
5405 82 1
5405 596 1
5406 39 1
5406 82 1
5406 133 1
5407 39 1
5407 82 1
5407 132 1
5407 133 1
5408 53 1
5408 92 1
5408 336 1
5409 239 1
5410 22 1
5410 133 1
5410 194 1
5410 217 1
5410 276 1
5411 39 1
5411 84 1
5411 131 1
5412 113 1
5412 264 1
5413 113 1
5413 488 1
5414 39 1
5414 101 1
5414 205 1
5415 35 1
5415 36 1
5415 51 1
5415 256 1
5416 8 1
5416 41 1
5416 139 1
5416 177 1
5416 721 1
5417 13 1
5417 20 1
5417 357 1
5417 734 1
5418 96 1
5418 200 1
5418 523 1
5418 642 1
5419 93 1
5419 171 1
5420 3 1
5420 452 1
5421 39 1
5421 81 1
5421 118 1
5421 220 1
5422 25 1
5422 143 1
5423 20 1
5423 86 1
5423 97 1
5423 183 1
5424 16 1
5424 121 1
5424 392 1
5425 20 1
5425 72 1
5425 101 1
5426 3 1
5426 6 1
5426 52 1
5427 17 1
5427 70 1
5427 183 1
5428 41 1
5428 118 1
5428 516 1
5428 735 1
5429 5 1
5429 23 1
5429 41 1
5429 72 1
5430 65 1
5430 229 1
5430 349 1
5431 41 1
5431 93 1
5432 39 1
5432 736 1
5433 44 1
5433 56 1
5433 171 1
5434 277 1
5434 721 1
5435 200 1
5435 460 1
5436 20 1
5436 48 1
5436 54 1
5437 5 1
5437 82 1
5437 349 1
5438 41 1
5438 217 1
5439 82 1
5439 133 1
5439 139 1
5440 39 1
5440 41 1
5440 75 1
5441 22 1
5441 93 1
5441 172 1
5442 39 1
5442 177 1
5442 271 1
5443 2 1
5443 39 1
5443 41 1
5443 81 1
5443 93 1
5444 132 1
5444 319 1
5444 573 1
5445 39 1
5445 81 1
5445 211 1
5446 192 1
5446 628 1
5447 17 1
5447 19 1
5447 86 1
5447 511 1
5448 26 1
5448 30 1
5448 39 1
5448 256 1
5449 25 1
5449 200 1
5450 16 1
5450 432 1
5451 52 1
5451 56 1
5451 326 1
5451 403 1
5452 51 1
5452 218 1
5452 235 1
5453 77 1
5453 130 1
5453 420 1
5454 33 1
5454 38 1
5454 92 1
5455 17 1
5455 42 1
5455 543 1
5456 45 1
5456 179 1
5457 132 1
5457 444 1
5457 647 1
5458 58 1
5458 84 1
5458 375 1
5459 38 1
5459 143 1
5459 349 1
5460 43 1
5460 341 1
5461 16 1
5461 25 1
5461 39 1
5461 101 1
5461 143 1
5462 41 1
5462 535 1
5463 56 1
5463 97 1
5464 51 1
5464 72 1
5464 82 1
5465 39 1
5465 113 1
5465 245 1
5466 20 1
5466 22 1
5466 159 1
5466 160 1
5467 175 1
5467 373 1
5468 77 1
5468 130 1
5468 228 1
5469 17 1
5469 86 1
5469 143 1
5469 636 1
5470 88 1
5470 133 1
5471 16 1
5471 26 1
5471 190 1
5472 200 1
5472 239 1
5472 367 1
5473 113 1
5473 118 1
5473 209 1
5474 20 1
5474 43 1
5474 87 1
5475 41 1
5475 44 1
5475 51 1
5475 311 1
5476 20 1
5476 162 1
5476 200 1
5477 58 1
5477 370 1
5477 737 1
5478 53 1
5478 217 1
5479 49 1
5479 51 1
5479 152 1
5479 235 1
5480 51 1
5480 218 1
5480 288 1
5481 53 1
5481 56 1
5481 194 1
5481 232 1
5481 267 1
5482 41 1
5482 43 1
5482 126 1
5482 175 1
5483 118 1
5483 177 1
5484 11 1
5484 45 1
5484 48 1
5484 106 1
5485 133 1
5485 349 1
5485 567 1
5486 175 1
5486 225 1
5487 39 1
5487 82 1
5487 271 1
5488 206 1
5488 254 1
5489 8 1
5489 84 1
5489 222 1
5490 53 1
5490 333 1
5491 17 1
5491 42 1
5491 86 1
5491 636 1
5492 86 1
5492 143 1
5492 636 1
5493 41 1
5493 87 1
5493 163 1
5494 2 1
5494 192 1
5495 16 1
5495 42 1
5495 256 1
5495 430 1
5496 367 1
5496 404 1
5497 16 1
5497 25 1
5497 54 1
5498 11 1
5498 39 1
5498 226 1
5499 133 1
5499 349 1
5499 737 1
5500 54 1
5500 93 1
5500 190 1
5501 16 1
5501 65 1
5501 101 1
5501 225 1
5501 239 1
5502 22 1
5502 88 1
5502 99 1
5503 5 1
5503 56 1
5503 171 1
5503 267 1
5503 403 1
5504 33 1
5504 42 1
5504 65 1
5504 78 1
5505 8 1
5505 39 1
5505 101 1
5506 22 1
5506 77 1
5506 99 1
5507 1 1
5507 269 1
5507 338 1
5508 39 1
5508 269 1
5508 271 1
5509 40 1
5509 302 1
5510 9 1
5510 49 1
5510 51 1
5511 198 1
5511 226 1
5511 738 1
5512 151 1
5513 109 1
5513 175 1
5513 225 1
5514 41 1
5514 177 1
5514 220 1
5515 17 1
5515 41 1
5515 293 1
5516 39 1
5516 82 1
5516 120 1
5516 386 1
5517 11 1
5517 20 1
5517 153 1
5518 5 1
5518 22 1
5518 239 1
5519 77 1
5519 739 1
5520 22 1
5520 143 1
5520 342 1
5520 404 1
5521 7 1
5521 97 1
5521 113 1
5521 245 1
5522 39 1
5522 432 1
5523 39 1
5523 41 1
5523 98 1
5524 31 1
5524 39 1
5524 97 1
5524 433 1
5525 39 1
5525 334 1
5526 8 1
5526 30 1
5527 5 1
5527 20 1
5527 56 1
5527 340 1
5528 25 1
5528 108 1
5529 36 1
5529 113 1
5529 277 1
5530 172 1
5530 193 1
5530 404 1
5531 5 1
5531 82 1
5531 133 1
5532 16 1
5532 25 1
5532 54 1
5532 70 1
5533 25 1
5533 42 1
5533 54 1
5533 154 1
5534 192 1
5534 194 1
5534 254 1
5535 2 1
5535 267 1
5535 740 1
5536 113 1
5536 122 1
5536 228 1
5537 53 1
5537 101 1
5537 220 1
5538 194 1
5538 577 1
5539 16 1
5539 149 1
5539 156 1
5540 45 1
5540 735 1
5541 0 1
5541 199 1
5541 430 1
5542 189 1
5543 33 1
5543 38 1
5543 70 1
5544 5 1
5544 188 1
5545 97 1
5545 98 1
5545 139 1
5546 23 1
5546 98 1
5546 139 1
5546 377 1
5547 16 1
5547 169 1
5547 367 1
5548 84 1
5548 630 1
5549 414 1
5549 709 1
5550 20 1
5550 72 1
5550 86 1
5551 86 1
5551 90 1
5551 253 1
5552 40 1
5552 65 1
5553 154 1
5553 251 1
5554 17 1
5554 41 1
5554 114 1
5555 16 1
5555 40 1
5555 66 1
5556 24 1
5556 45 1
5557 52 1
5557 53 1
5557 190 1
5558 22 1
5558 407 1
5559 9 1
5559 526 1
5560 0 1
5560 72 1
5560 206 1
5561 81 1
5561 113 1
5561 118 1
5562 133 1
5562 217 1
5562 276 1
5563 11 1
5563 405 1
5564 11 1
5564 39 1
5564 87 1
5565 7 1
5565 143 1
5566 96 1
5566 523 1
5567 42 1
5567 51 1
5567 78 1
5567 251 1
5568 225 1
5568 668 1
5569 22 1
5569 114 1
5569 172 1
5570 7 1
5570 40 1
5570 41 1
5570 55 1
5570 236 1
5571 53 1
5571 65 1
5571 321 1
5572 42 1
5572 80 1
5572 104 1
5573 72 1
5573 274 1
5573 685 1
5574 467 1
5574 585 1
5575 2 1
5575 39 1
5575 101 1
5575 177 1
5575 256 1
5576 118 1
5576 377 1
5577 38 1
5577 45 1
5577 137 1
5578 35 1
5578 503 1
5579 55 1
5579 133 1
5579 217 1
5579 278 1
5580 25 1
5580 133 1
5580 349 1
5581 51 1
5581 435 1
5582 12 1
5583 415 1
5583 741 1
5584 39 1
5584 82 1
5584 136 1
5585 39 1
5585 82 1
5585 238 1
5585 704 1
5586 35 1
5586 101 1
5587 194 1
5587 217 1
5587 456 1
5588 81 1
5588 118 1
5588 165 1
5589 25 1
5589 41 1
5590 196 1
5590 198 1
5591 42 1
5591 164 1
5591 288 1
5592 11 1
5592 49 1
5592 733 1
5593 22 1
5593 70 1
5593 126 1
5593 194 1
5594 118 1
5594 211 1
5595 41 1
5595 98 1
5595 139 1
5596 101 1
5596 226 1
5597 5 1
5597 364 1
5598 194 1
5598 377 1
5598 577 1
5599 39 1
5599 101 1
5599 211 1
5600 39 1
5600 81 1
5600 271 1
5601 51 1
5601 199 1
5602 39 1
5602 165 1
5602 362 1
5602 377 1
5603 5 1
5603 53 1
5603 96 1
5603 171 1
5604 39 1
5604 101 1
5604 180 1
5604 256 1
5605 53 1
5605 71 1
5605 72 1
5606 90 1
5606 140 1
5606 171 1
5607 22 1
5607 114 1
5607 404 1
5608 96 1
5608 113 1
5608 264 1
5609 65 1
5609 114 1
5609 137 1
5609 158 1
5610 54 1
5610 403 1
5611 70 1
5611 133 1
5612 41 1
5612 320 1
5613 451 1
5613 548 1
5614 71 1
5614 430 1
5615 41 1
5615 87 1
5615 212 1
5616 260 1
5616 596 1
5617 53 1
5617 56 1
5617 65 1
5617 92 1
5618 49 1
5618 218 1
5619 41 1
5619 114 1
5619 135 1
5620 16 1
5620 96 1
5621 23 1
5621 143 1
5621 146 1
5622 72 1
5622 266 1
5622 303 1
5622 435 1
5623 16 1
5623 39 1
5623 48 1
5624 30 1
5624 377 1
5624 577 1
5625 41 1
5625 82 1
5625 139 1
5625 238 1
5626 30 1
5626 194 1
5627 8 1
5627 41 1
5627 75 1
5627 322 1
5628 41 1
5628 42 1
5628 45 1
5629 53 1
5629 194 1
5629 404 1
5630 175 1
5630 225 1
5630 448 1
5631 53 1
5631 267 1
5631 344 1
5632 81 1
5632 118 1
5632 166 1
5633 71 1
5633 133 1
5633 232 1
5634 5 1
5634 137 1
5634 326 1
5635 186 1
5635 225 1
5636 0 1
5636 39 1
5636 80 1
5636 188 1
5636 457 1
5637 169 1
5637 290 1
5638 16 1
5638 25 1
5638 41 1
5638 54 1
5639 154 1
5639 226 1
5640 15 1
5640 56 1
5640 253 1
5640 529 1
5641 0 1
5641 31 1
5641 222 1
5642 22 1
5642 42 1
5642 114 1
5642 158 1
5643 82 1
5643 238 1
5643 293 1
5643 327 1
5644 171 1
5644 346 1
5645 0 1
5645 154 1
5645 685 1
5646 0 1
5646 188 1
5646 356 1
5647 8 1
5647 40 1
5647 65 1
5648 51 1
5648 118 1
5648 177 1
5649 168 1
5649 268 1
5650 39 1
5650 81 1
5650 118 1
5650 532 1
5651 22 1
5651 42 1
5651 157 1
5652 33 1
5652 346 1
5652 504 1
5653 133 1
5653 228 1
5654 12 1
5654 190 1
5655 45 1
5655 52 1
5655 180 1
5656 8 1
5656 65 1
5656 564 1
5656 742 1
5657 11 1
5657 49 1
5657 183 1
5658 6 1
5658 41 1
5658 92 1
5658 133 1
5658 508 1
5659 38 1
5659 137 1
5659 503 1
5659 685 1
5660 22 1
5660 132 1
5660 133 1
5661 44 1
5661 96 1
5661 235 1
5661 311 1
5662 53 1
5662 225 1
5662 232 1
5662 305 1
5663 8 1
5663 113 1
5663 132 1
5663 228 1
5664 22 1
5664 41 1
5664 160 1
5665 113 1
5665 277 1
5666 377 1
5666 577 1
5667 17 1
